6.3092,-2.3289,8.673
6.3347,-2.3134,8.7079
6.4079,-2.315,8.8085
6.4109,-2.2909,8.8127
6.4334,-2.2737,8.8437
6.494,-2.2696,8.9269
6.5217,-2.2537,8.965
6.5569,-2.2401,9.0135
6.6141,-2.2337,9.092
6.6043,-2.2044,9.0786
6.6412,-2.1907,9.1293
6.7013,-2.1842,9.2119
6.7463,-2.1723,9.2738
6.7735,-2.1545,9.3111
6.7907,-2.1333,9.3348
6.852,-2.1256,9.419
6.8767,-2.1063,9.4531
6.9004,-2.0865,9.4855
6.9697,-2.0801,9.5809
6.9846,-2.0571,9.6014
7.0204,-2.04,9.6505
7.0236,-2.0134,9.655
7.0866,-2.0036,9.7416
7.1403,-1.9908,9.8154
7.1371,-1.9619,9.811
7.1908,-1.9484,9.8849
7.2591,-1.9384,9.9787
7.3192,-1.9257,10.061
7.356,-1.9065,10.112
7.3923,-1.8869,10.162
7.4024,-1.8604,10.176
7.456,-1.8446,10.249
7.4876,-1.823,10.293
7.5389,-1.8059,10.363
7.6089,-1.7928,10.46
7.6014,-1.7611,10.449
7.6719,-1.7473,10.546
7.7431,-1.7331,10.644
7.743,-1.7027,10.644
7.8054,-1.6858,10.73
7.873,-1.6695,10.823
7.8898,-1.6421,10.846
7.9375,-1.6208,10.911
8.0314,-1.6085,11.04
8.0388,-1.5784,11.051
8.1321,-1.5648,11.179
8.1932,-1.5443,11.263
8.2228,-1.5176,11.303
8.2388,-1.4882,11.325
8.3145,-1.4693,11.43
8.3656,-1.4454,11.5
8.3816,-1.4153,11.522
8.4432,-1.3925,11.606
8.5001,-1.3685,11.685
8.5676,-1.3457,11.777
8.533,-1.3068,11.73
8.6397,-1.2892,11.876
8.7088,-1.2653,11.971
8.7527,-1.2373,12.032
8.8229,-1.2126,12.128
8.9389,-1.1935,12.288
9.039,-1.1713,12.425
9.0993,-1.1434,12.508
9.0979,-1.1075,12.506
9.1909,-1.0827,12.634
9.2809,-1.0569,12.758
9.3041,-1.023,12.79
9.4287,-0.99969,12.961
9.4377,-0.96358,12.973
9.5241,-0.935,13.092
9.6088,-0.90558,13.209
9.7263,-0.87846,13.37
9.7257,-0.84021,13.369
9.8296,-0.81059,13.512
9.8783,-0.77582,13.579
9.9387,-0.74153,13.662
10.082,-0.71263,13.859
10.175,-0.67922,13.986
10.232,-0.6429,14.066
10.259,-0.60426,14.102
10.383,-0.57084,14.274
10.454,-0.53368,14.371
10.574,-0.49826,14.535
10.587,-0.4573,14.553
10.677,-0.41928,14.677
10.841,-0.38313,14.902
10.936,-0.34355,15.033
10.989,-0.30207,15.106
11.128,-0.2622,15.298
11.193,-0.21976,15.386
11.286,-0.17728,15.514
11.42,-0.13454,15.699
11.492,-0.090253,15.797
11.427,-0.044871,15.707
11.562,0,15.894
11.817,0.046402,16.244
11.846,0.093035,16.284
11.992,0.14128,16.485
12.077,0.18969,16.601
12.263,0.24079,16.858
12.366,0.29136,16.999
12.469,0.34274,17.14
12.593,0.3956,17.311
12.696,0.44871,17.453
12.882,0.50586,17.708
12.958,0.55974,17.813
13.078,0.61625,17.977
13.306,0.67926,18.291
13.361,0.73456,18.367
13.526,0.7967,18.593
13.656,0.85802,18.772
13.785,0.92024,18.949
13.985,0.98853,19.225
14.096,1.0517,19.377
14.319,1.1245,19.683
14.252,1.1753,19.592
14.469,1.25,19.89
14.361,1.297,19.741
14.422,1.3592,19.825
14.433,1.4169,19.84
14.427,1.4729,19.832
14.374,1.524,19.759
14.332,1.5758,19.702
14.4,1.6399,19.795
14.358,1.6915,19.737
14.283,1.7387,19.633
14.275,1.7938,19.623
14.337,1.8579,19.708
14.35,1.9159,19.726
14.218,1.9541,19.545
14.289,2.02,19.643
14.262,2.0722,19.606
14.289,2.1323,19.643
14.246,2.1818,19.583
14.189,2.2287,19.504
14.245,2.2934,19.581
14.233,2.3475,19.566
14.248,2.4059,19.586
14.178,2.4498,19.49
14.19,2.5075,19.506
14.212,2.5672,19.536
14.241,2.6283,19.576
14.161,2.6691,19.466
14.131,2.719,19.425
14.148,2.7779,19.448
14.135,2.8309,19.431
14.174,2.8943,19.485
14.153,2.9455,19.455
14.104,2.9909,19.389
14.162,3.0587,19.468
14.066,3.0932,19.336
14.076,3.1506,19.349
14.111,3.214,19.398
14.024,3.2491,19.277
14.061,3.3128,19.328
14.067,3.3695,19.337
14.015,3.4122,19.266
13.981,3.4587,19.218
14.063,3.5342,19.331
14.07,3.5912,19.341
14.049,3.6412,19.313
13.986,3.6797,19.226
14.052,3.7523,19.317
14.048,3.8064,19.311
14.039,3.8589,19.298
14.03,3.9118,19.287
13.899,3.9298,19.107
14.002,4.0138,19.248
13.94,4.0509,19.163
13.983,4.1181,19.221
13.984,4.1734,19.223
13.874,4.195,19.071
13.921,4.2639,19.136
13.908,4.3145,19.118
13.853,4.352,19.043
13.843,4.4031,19.029
13.876,4.4683,19.075
13.867,4.5195,19.062
13.914,4.5895,19.126
13.811,4.6098,18.985
13.799,4.66,18.968
13.801,4.7149,18.971
13.894,4.8012,19.099
13.768,4.8117,18.926
13.853,4.8961,19.044
13.753,4.9146,18.906
13.82,4.9929,18.998
13.736,5.0163,18.882
13.764,5.0805,18.92
13.83,5.1593,19.011
13.788,5.1977,18.953
13.757,5.24,18.911
13.724,5.2815,18.866
13.745,5.3434,18.894
13.773,5.4086,18.934
13.69,5.4297,18.819
13.688,5.4827,18.817
13.765,5.5674,18.922
13.759,5.6192,18.914
13.688,5.6436,18.815
13.734,5.7167,18.879
13.741,5.7738,18.89
13.722,5.8195,18.863
13.611,5.826,18.711
13.702,5.9189,18.836
10.328,4.5019,14.198
13.588,5.9759,18.678
13.598,6.0337,18.692
9.6214,4.3071,13.226
7.282,3.2885,10.01
5.8965,2.6859,8.1055
4.9157,2.2585,6.7573
4.2238,1.9572,5.8062
3.7085,1.733,5.0979
3.2834,1.5472,4.5136
2.9733,1.4128,4.0872
2.7014,1.2942,3.7135
2.4774,1.1966,3.4055
2.2994,1.1197,3.1609
2.1347,1.0478,2.9344
1.9809,0.9801,2.723
1.8684,0.93181,2.5684
1.7652,0.88724,2.4265
1.6552,0.83848,2.2754
1.5691,0.80102,2.157
1.496,0.76959,2.0565
1.4315,0.74201,1.9678
1.3541,0.7072,1.8614
1.3077,0.68811,1.7976
1.2473,0.66123,1.7146
1.1949,0.63811,1.6425
1.1582,0.62307,1.5921
1.1086,0.60078,1.524
1.067,0.58241,1.4667
1.0316,0.56712,1.4181
1.0035,0.55561,1.3794
0.96254,0.53673,1.3231
0.9373,0.52633,1.2885
0.90763,0.51324,1.2477
0.88023,0.5012,1.21
5.1408,-2.8796,7.0002
5.1517,-2.8656,7.0149
5.1839,-2.8633,7.0588
5.2189,-2.8624,7.1065
5.2298,-2.848,7.1213
5.2355,-2.8308,7.1291
5.2768,-2.8326,7.1853
5.299,-2.8238,7.2155
5.2798,-2.7931,7.1894
5.3297,-2.7987,7.2573
5.3659,-2.7969,7.3067
5.366,-2.7761,7.3068
5.3881,-2.7666,7.3369
5.433,-2.7685,7.3979
5.4387,-2.7502,7.4057
5.454,-2.7368,7.4266
5.4938,-2.7353,7.4807
5.4909,-2.7126,7.4769
5.5273,-2.709,7.5264
5.558,-2.7025,7.5682
5.5762,-2.6896,7.593
5.575,-2.6674,7.5914
5.6399,-2.6765,7.6797
5.6484,-2.6585,7.6913
5.6712,-2.6472,7.7223
5.6779,-2.6283,7.7315
5.7127,-2.6221,7.7788
5.764,-2.6233,7.8487
5.7164,-2.5794,7.7839
5.7226,-2.5599,7.7923
5.7499,-2.5497,7.8294
5.7817,-2.5414,7.8728
5.7953,-2.5248,7.8913
5.8587,-2.5296,7.9777
5.8528,-2.5043,7.9696
5.8961,-2.4999,8.0286
5.9016,-2.4793,8.0361
5.956,-2.4789,8.1101
6.0557,-2.4969,8.2459
6.0486,-2.4704,8.2362
6.1128,-2.4729,8.3236
6.1321,-2.4568,8.3499
6.13,-2.4322,8.3471
6.2064,-2.4383,8.4511
6.1784,-2.4033,8.4129
6.249,-2.4064,8.5091
6.2763,-2.3926,8.5463
6.2673,-2.3647,8.534
6.3547,-2.373,8.6531
6.3295,-2.339,8.6187
6.3718,-2.3298,8.6764
6.4038,-2.3166,8.7199
6.474,-2.3168,8.8155
6.4828,-2.2947,8.8274
6.5339,-2.2874,8.897
6.5566,-2.2698,8.9279
6.5624,-2.2463,8.9359
6.5955,-2.232,8.981
6.6153,-2.213,9.0079
6.6687,-2.2049,9.0806
6.746,-2.2042,9.1858
6.7837,-2.1902,9.2372
6.7755,-2.1612,9.2261
6.822,-2.1494,9.2894
6.8609,-2.135,9.3423
6.9086,-2.123,9.4072
6.8974,-2.0927,9.392
6.9869,-2.0927,9.514
6.9944,-2.0677,9.524
7.0694,-2.0624,9.6262
7.0628,-2.033,9.6172
7.1197,-2.0217,9.6948
7.1452,-2.0011,9.7294
7.194,-1.9868,9.7958
7.2638,-1.9778,9.8909
7.2845,-1.9551,9.9192
7.3087,-1.9332,9.9521
7.3224,-1.9084,9.9707
7.425,-1.9062,10.11
7.472,-1.8892,10.174
7.471,-1.8599,10.173
7.5168,-1.8421,10.235
7.5931,-1.8312,10.339
7.6406,-1.813,10.404
7.6554,-1.7867,10.424
7.6671,-1.7596,10.44
7.7311,-1.7442,10.527
7.7645,-1.7215,10.573
7.8167,-1.7027,10.644
7.9135,-1.693,10.776
7.9568,-1.6713,10.835
7.9726,-1.6436,10.856
8.0247,-1.6232,10.927
8.0663,-1.6002,10.984
8.1272,-1.5807,11.067
8.1764,-1.5584,11.134
8.2426,-1.539,11.224
8.3182,-1.5207,11.327
8.3644,-1.4967,11.39
8.3999,-1.4703,11.438
8.4902,-1.4531,11.561
8.4892,-1.4199,11.56
8.5736,-1.4007,11.674
8.6255,-1.3756,11.745
8.5902,-1.3366,11.697
8.6693,-1.3152,11.805
8.7335,-1.2909,11.892
8.7783,-1.2634,11.953
8.8584,-1.2405,12.062
8.9362,-1.2166,12.168
9.0464,-1.1964,12.318
9.1106,-1.1695,12.406
9.1989,-1.145,12.526
9.1939,-1.1086,12.519
9.2562,-1.0802,12.604
9.3634,-1.0562,12.75
9.4576,-1.0301,12.878
9.4749,-0.9951,12.902
9.5743,-0.9683,13.037
9.6619,-0.93957,13.156
9.7258,-0.90795,13.243
9.8003,-0.87679,13.345
9.8298,-0.8412,13.385
9.932,-0.81131,13.524
9.9556,-0.77451,13.556
10.095,-0.74608,13.746
10.118,-0.70842,13.777
10.226,-0.67624,13.925
10.291,-0.64049,14.013
10.433,-0.60873,14.206
10.509,-0.57231,14.31
10.586,-0.53533,14.415
10.622,-0.49581,14.464
10.71,-0.45825,14.583
10.861,-0.42246,14.789
10.949,-0.3833,14.909
10.988,-0.34194,14.962
11.105,-0.30238,15.122
11.223,-0.26194,15.283
11.244,-0.21868,15.311
11.395,-0.1773,15.516
11.538,-0.13464,15.711
11.484,-0.089339,15.637
11.557,-0.044955,15.737
11.689,0,15.916
11.888,0.046242,16.188
11.978,0.093184,16.31
12.111,0.14133,16.491
12.279,0.19105,16.72
12.35,0.24019,16.816
12.527,0.29237,17.058
12.564,0.34209,17.108
12.66,0.39397,17.239
12.895,0.45142,17.558
12.941,0.50337,17.621
13.135,0.56203,17.886
13.227,0.61739,18.01
13.383,0.67676,18.224
13.554,0.73811,18.456
13.697,0.79919,18.651
13.838,0.86123,18.843
13.902,0.91932,18.931
14.081,0.9859,19.174
14.301,1.0569,19.473
14.448,1.124,19.674
14.478,1.1827,19.714
14.46,1.2375,19.69
14.473,1.2948,19.707
14.493,1.353,19.735
14.433,1.4035,19.652
14.454,1.4618,19.682
14.492,1.522,19.733
14.492,1.5784,19.733
14.47,1.6323,19.703
14.431,1.684,19.65
14.357,1.7312,19.549
14.374,1.7891,19.572
14.345,1.8413,19.533
14.445,1.9105,19.67
14.409,1.9617,19.62
14.308,2.0037,19.483
14.318,2.0606,19.496
14.413,2.1304,19.625
14.416,2.1869,19.629
14.391,2.2391,19.596
14.306,2.2815,19.48
14.334,2.3418,19.518
14.249,2.3834,19.403
14.243,2.4377,19.394
14.27,2.4978,19.431
14.319,2.5622,19.498
14.291,2.6126,19.459
14.275,2.6654,19.438
14.23,2.7123,19.377
14.232,2.7679,19.379
14.246,2.8261,19.398
14.164,2.865,19.287
14.155,2.9182,19.274
14.274,2.9982,19.436
14.208,3.0397,19.347
14.255,3.1052,19.411
14.12,3.1308,19.227
14.153,3.193,19.271
14.196,3.2579,19.33
14.231,3.3214,19.378
14.09,3.3432,19.185
14.164,3.416,19.287
14.192,3.4778,19.325
14.092,3.5083,19.189
14.077,3.5592,19.168
14.092,3.6179,19.189
14.129,3.6822,19.239
14.084,3.7252,19.177
14.107,3.7862,19.209
14.064,3.8293,19.15
14.006,3.8683,19.072
14.072,3.9411,19.161
14.071,3.9955,19.16
13.974,4.0225,19.029
14.103,4.1144,19.204
14.09,4.1653,19.185
14.046,4.2071,19.126
14.079,4.2717,19.171
14.016,4.307,19.085
13.929,4.3345,18.967
13.961,4.3986,19.01
14.042,4.4789,19.121
13.932,4.498,18.971
13.95,4.5582,18.996
13.901,4.5961,18.928
13.991,4.6804,19.051
13.881,4.6976,18.902
13.976,4.784,19.031
13.925,4.8207,18.961
13.866,4.8542,18.881
13.836,4.8977,18.841
13.909,4.9774,18.939
13.862,5.0145,18.875
13.909,5.0857,18.939
13.91,5.1403,18.941
13.859,5.1753,18.872
13.832,5.2188,18.834
13.82,5.2683,18.818
13.845,5.3316,18.852
13.887,5.4018,18.91
13.858,5.4445,18.87
13.879,5.5065,18.898
13.833,5.5422,18.836
13.764,5.568,18.742
13.746,5.6141,18.717
13.724,5.6586,18.687
13.752,5.7238,18.726
13.705,5.7576,18.662
13.735,5.8235,18.703
13.782,5.8971,18.767
10.447,4.5108,14.226
13.765,5.9967,18.743
13.672,6.0096,18.617
9.7718,4.3332,13.306
7.355,3.2901,10.015
5.9017,2.663,8.0362
4.9707,2.2622,6.7685
4.2841,1.9664,5.8335
3.7535,1.7375,5.1111
3.324,1.5516,4.5262
3.0033,1.4135,4.0895
2.7348,1.2978,3.7239
2.4951,1.1938,3.3975
2.3148,1.1165,3.152
2.161,1.0507,2.9425
2.0073,0.98381,2.7333
1.8867,0.93207,2.5691
1.7766,0.88455,2.4191
1.6699,0.83794,2.2739
1.5912,0.80462,2.1667
1.5171,0.77304,2.0657
1.4351,0.73686,1.9541
1.3736,0.71064,1.8704
1.3179,0.68692,1.7945
1.2633,0.6634,1.7202
1.2071,0.63859,1.6437
1.1589,0.61759,1.5781
1.117,0.59958,1.5209
1.0801,0.58402,1.4708
1.0484,0.57095,1.4276
1.0094,0.55365,1.3745
0.975,0.53855,1.3276
0.9496,0.52821,1.293
0.91299,0.5114,1.2432
0.88654,0.50003,1.2072
5.1699,-2.8688,6.974
5.2306,-2.8823,7.0558
5.2109,-2.8514,7.0293
5.249,-2.852,7.0807
5.2452,-2.8297,7.0755
5.3105,-2.8445,7.1636
5.3015,-2.8192,7.1515
5.3454,-2.822,7.2106
5.358,-2.808,7.2276
5.3683,-2.7927,7.2415
5.386,-2.7811,7.2654
5.4031,-2.7692,7.2885
5.4465,-2.7704,7.347
5.487,-2.7699,7.4017
5.4648,-2.7376,7.3717
5.5099,-2.7389,7.4325
5.5436,-2.7343,7.478
5.5344,-2.7085,7.4657
5.5933,-2.7158,7.5451
5.6008,-2.6978,7.5551
5.6534,-2.7014,7.6262
5.6568,-2.6812,7.6308
5.6763,-2.6685,7.657
5.7118,-2.6632,7.7049
5.741,-2.6547,7.7443
5.7415,-2.6328,7.7449
5.7574,-2.618,7.7665
5.8022,-2.6159,7.8268
5.79,-2.5881,7.8104
5.8082,-2.5739,7.835
5.8196,-2.5565,7.8503
5.8684,-2.5553,7.9161
5.8901,-2.5421,7.9454
5.8968,-2.5223,7.9545
5.9306,-2.5139,8.0001
5.9182,-2.4858,7.9834
5.9625,-2.4814,8.0431
5.9946,-2.4717,8.0864
6.0863,-2.486,8.2101
6.1236,-2.4777,8.2605
6.1587,-2.4682,8.3077
6.1723,-2.4498,8.3261
6.1894,-2.4327,8.3491
6.214,-2.4185,8.3823
6.2449,-2.4065,8.4241
6.2823,-2.3967,8.4745
6.3365,-2.3929,8.5477
6.3577,-2.3764,8.5762
6.4044,-2.3692,8.6392
6.429,-2.3535,8.6724
6.4512,-2.3368,8.7024
6.4799,-2.3222,8.7411
6.5359,-2.3171,8.8167
6.5669,-2.3028,8.8585
6.5589,-2.2747,8.8476
6.5893,-2.2598,8.8886
6.6593,-2.2582,8.9831
6.664,-2.2341,8.9894
6.7347,-2.2319,9.0848
6.7172,-2.2002,9.0612
6.7856,-2.1964,9.1534
6.7908,-2.172,9.1604
6.8709,-2.1711,9.2685
6.9077,-2.1561,9.3181
6.9164,-2.1322,9.3299
6.976,-2.1237,9.4103
6.9677,-2.0943,9.3991
7.0502,-2.0919,9.5104
7.0336,-2.0599,9.488
7.0874,-2.0483,9.5605
7.1429,-2.0369,9.6354
7.1579,-2.0136,9.6557
7.2329,-2.0068,9.7568
7.2543,-1.9848,9.7857
7.2828,-1.9645,9.8242
7.366,-1.9585,9.9364
7.4063,-1.9407,9.9907
7.4018,-1.911,9.9846
7.4549,-1.896,10.056
7.5052,-1.8799,10.124
7.5636,-1.8654,10.203
7.6074,-1.8468,10.262
7.6487,-1.8274,10.318
7.6647,-1.8017,10.339
7.7126,-1.7832,10.404
7.7846,-1.7699,10.501
7.7952,-1.7422,10.515
7.8501,-1.7242,10.589
7.9469,-1.7149,10.72
7.9686,-1.6889,10.749
7.9869,-1.662,10.774
8.0795,-1.6501,10.899
8.1409,-1.6313,10.982
8.1762,-1.6068,11.029
8.1736,-1.5748,11.026
8.2597,-1.5596,11.142
8.3222,-1.5393,11.226
8.3444,-1.5113,11.256
8.4139,-1.4914,11.35
8.468,-1.4684,11.423
8.5606,-1.4515,11.548
8.5543,-1.4174,11.539
8.6036,-1.3925,11.606
8.6974,-1.3741,11.732
8.6642,-1.3355,11.688
8.7336,-1.3125,11.781
8.7532,-1.2817,11.808
8.8255,-1.2583,11.905
8.8794,-1.2318,11.978
9.0912,-1.2261,12.264
9.1291,-1.1961,12.315
9.1491,-1.1634,12.342
9.2017,-1.1347,12.413
9.3286,-1.1144,12.584
9.3764,-1.084,12.648
9.486,-1.0601,12.796
9.5534,-1.0308,12.887
9.5595,-0.99461,12.895
9.6108,-0.96291,12.964
9.6757,-0.93212,13.052
9.7572,-0.90238,13.162
9.8738,-0.87511,13.319
9.9154,-0.84059,13.375
9.9921,-0.80859,13.479
10.053,-0.77475,13.56
10.198,-0.74667,13.757
10.21,-0.70819,13.773
10.33,-0.67674,13.935
10.385,-0.64029,14.009
10.471,-0.60524,14.125
10.565,-0.56994,14.251
10.68,-0.53503,14.407
10.715,-0.49547,14.454
10.877,-0.46105,14.672
10.876,-0.41911,14.671
11.058,-0.38352,14.917
11.057,-0.34086,14.915
11.193,-0.30193,15.099
11.344,-0.26228,15.302
11.37,-0.21906,15.337
11.537,-0.17782,15.562
11.644,-0.13461,15.707
11.647,-0.08976,15.711
11.633,-0.044827,15.692
11.772,0,15.88
12.062,0.046482,16.272
12.094,0.093211,16.315
12.186,0.14087,16.438
12.367,0.19062,16.682
12.521,0.24124,16.89
12.539,0.28992,16.915
12.768,0.34441,17.224
12.784,0.3941,17.245
13.023,0.45164,17.567
13.088,0.50434,17.655
13.229,0.56075,17.845
13.382,0.61882,18.052
13.436,0.67306,18.124
13.577,0.73246,18.315
13.746,0.79456,18.543
13.856,0.85432,18.691
14.098,0.92358,19.018
14.21,0.98566,19.169
14.367,1.0519,19.38
14.53,1.1198,19.6
14.593,1.1809,19.685
14.527,1.2315,19.596
14.571,1.2914,19.655
14.609,1.3511,19.707
14.584,1.405,19.673
14.585,1.4612,19.674
14.551,1.5139,19.628
14.548,1.5697,19.625
14.542,1.625,19.616
14.478,1.6737,19.53
14.462,1.7275,19.508
14.529,1.7915,19.598
14.488,1.8423,19.543
14.528,1.9034,19.597
14.529,1.9595,19.599
14.432,2.0021,19.468
14.389,2.0516,19.41
14.497,2.1229,19.556
14.504,2.1797,19.565
14.487,2.233,19.543
14.415,2.2774,19.445
14.442,2.3375,19.482
14.403,2.3865,19.428
14.435,2.4476,19.473
14.449,2.5055,19.491
14.343,2.5425,19.348
14.316,2.5927,19.311
14.412,2.6657,19.44
14.287,2.6976,19.272
14.323,2.7596,19.32
14.35,2.8202,19.358
14.348,2.8751,19.355
14.316,2.9239,19.312
14.291,2.9738,19.278
14.257,3.0216,19.232
14.328,3.092,19.328
14.323,3.146,19.321
14.331,3.203,19.332
14.262,3.2425,19.239
14.23,3.2902,19.196
14.281,3.357,19.265
14.216,3.3965,19.177
14.183,3.4433,19.133
14.236,3.5109,19.203
14.283,3.5775,19.267
14.151,3.5991,19.09
14.263,3.6824,19.24
14.236,3.7303,19.203
14.177,3.7696,19.125
14.198,3.8297,19.152
14.094,3.856,19.012
14.204,3.941,19.161
14.097,3.9655,19.016
14.073,4.0131,18.984
14.084,4.0705,18.999
14.141,4.1414,19.076
14.078,4.177,18.99
14.151,4.2532,19.088
14.162,4.3114,19.104
14.021,4.3225,18.914
14.094,4.3992,19.012
14.061,4.4432,18.968
14.031,4.4876,18.927
14.05,4.5479,18.953
14.021,4.5926,18.914
14.03,4.6494,18.925
14.044,4.7083,18.945
14.026,4.7561,18.92
14.03,4.8118,18.926
13.957,4.8405,18.827
14.057,4.9292,18.962
13.978,4.9555,18.856
13.943,4.997,18.809
13.953,5.054,18.821
13.924,5.0973,18.783
13.999,5.1788,18.884
13.98,5.2256,18.859
13.973,5.2769,18.849
13.919,5.3102,18.777
13.899,5.356,18.749
13.895,5.4078,18.743
13.905,5.4656,18.758
13.928,5.5283,18.789
13.832,5.5434,18.659
13.915,5.6301,18.77
13.868,5.6646,18.707
13.825,5.7003,18.649
13.808,5.7466,18.627
13.914,5.8443,18.769
13.901,5.8925,18.752
10.508,4.4948,14.175
10.77,4.6481,14.528
10.829,4.7156,14.608
9.837,4.3213,13.27
7.4343,3.2945,10.029
5.9954,2.68,8.0875
5.0205,2.2635,6.7724
4.2888,1.9501,5.7853
3.7629,1.7255,5.076
3.3691,1.5579,4.5448
3.0366,1.4159,4.0963
2.7647,1.2998,3.7295
2.5407,1.2042,3.4273
2.3393,1.1178,3.1555
2.1747,1.0475,2.9336
2.0304,0.98581,2.7388
1.8942,0.92699,2.5551
1.7987,0.88721,2.4264
1.6845,0.83738,2.2724
1.6024,0.80275,2.1616
1.5256,0.77012,2.0579
1.4591,0.74217,1.9682
1.3869,0.71083,1.8709
1.3308,0.6872,1.7952
1.2657,0.65844,1.7074
1.2166,0.63756,1.6411
1.1766,0.62114,1.5871
1.1281,0.5999,1.5217
1.0865,0.58196,1.4656
1.0484,0.56557,1.4142
1.0188,0.55353,1.3742
0.98353,0.53818,1.3267
0.95627,0.52695,1.29
0.92395,0.5127,1.2464
0.90297,0.50454,1.2181
5.2413,-2.8815,7.0048
5.2603,-2.8718,7.0301
5.2496,-2.8459,7.0158
5.2742,-2.8391,7.0487
5.2943,-2.8297,7.0755
5.3343,-2.8308,7.1291
5.3532,-2.8204,7.1544
5.3996,-2.8242,7.2164
5.3911,-2.7992,7.205
5.4169,-2.7919,7.2395
5.4725,-2.7997,7.3138
5.4835,-2.7843,7.3285
5.4755,-2.7594,7.3178
5.5151,-2.7583,7.3707
5.5117,-2.7355,7.3661
5.5461,-2.7314,7.4122
5.5588,-2.7164,7.4291
5.5875,-2.7092,7.4675
5.6203,-2.7036,7.5113
5.6548,-2.6986,7.5574
5.6853,-2.6915,7.5982
5.6945,-2.6741,7.6104
5.7544,-2.6802,7.6905
5.726,-2.6452,7.6526
5.7525,-2.6354,7.688
5.8073,-2.6384,7.7612
5.8228,-2.6232,7.7819
5.7972,-2.5895,7.7477
5.841,-2.5868,7.8063
5.8577,-2.5718,7.8285
5.8412,-2.5423,7.8066
5.9048,-2.5474,7.8915
5.9011,-2.5233,7.8866
5.9235,-2.5102,7.9165
5.9871,-2.5143,8.0016
6.0212,-2.5056,8.0471
6.0546,-2.4965,8.0918
6.1393,-2.5079,8.205
6.1728,-2.4981,8.2497
6.1609,-2.4697,8.2338
6.1932,-2.459,8.277
6.2314,-2.4504,8.328
6.2667,-2.4403,8.3751
6.2832,-2.4228,8.3973
6.3162,-2.4114,8.4413
6.3766,-2.4101,8.522
6.3984,-2.3939,8.5512
6.4155,-2.3758,8.5741
6.4684,-2.3707,8.6447
6.4984,-2.3569,8.6848
6.5167,-2.3387,8.7093
6.5168,-2.3138,8.7094
6.5902,-2.3147,8.8075
6.6102,-2.2965,8.8343
6.6613,-2.2888,8.9026
6.6766,-2.2686,8.9231
6.6867,-2.2465,8.9364
6.7384,-2.2381,9.0056
6.7454,-2.2147,9.015
6.8313,-2.2168,9.1297
6.8595,-2.1998,9.1674
6.8918,-2.1838,9.2106
6.8882,-2.1564,9.2058
6.9358,-2.1448,9.2694
6.9946,-2.1363,9.348
7.0522,-2.127,9.425
7.0845,-2.1097,9.4682
7.0891,-2.084,9.4743
7.1001,-2.0601,9.489
7.166,-2.0519,9.5771
7.2296,-2.0425,9.662
7.2459,-2.0194,9.6838
7.3165,-2.0112,9.7782
7.3446,-1.9909,9.8158
7.4052,-1.979,9.8968
7.4374,-1.9592,9.9398
7.4649,-1.938,9.9765
7.5095,-1.9209,10.036
7.5127,-1.893,10.04
7.5745,-1.8796,10.123
7.5941,-1.8555,10.149
7.6666,-1.844,10.246
7.6963,-1.8217,10.286
7.7433,-1.8033,10.349
7.7997,-1.7867,10.424
7.8608,-1.7707,10.506
7.8757,-1.7439,10.526
7.9137,-1.7221,10.576
7.9825,-1.7066,10.668
8.0638,-1.6932,10.777
8.0625,-1.6622,10.775
8.0999,-1.6389,10.825
8.1788,-1.6237,10.931
8.2018,-1.5969,10.961
8.3027,-1.5849,11.096
8.3727,-1.5663,11.19
8.3558,-1.5312,11.167
8.4561,-1.5173,11.301
8.4665,-1.4869,11.315
8.5519,-1.4692,11.429
8.5885,-1.4427,11.478
8.6244,-1.4158,11.526
8.73,-1.3998,11.667
8.7343,-1.3672,11.673
8.7308,-1.3333,11.668
8.7803,-1.3073,11.735
8.9044,-1.2918,11.9
8.9408,-1.263,11.949
9.0326,-1.2414,12.072
9.18,-1.2267,12.269
9.2032,-1.1946,12.3
9.2782,-1.1689,12.4
9.3664,-1.1443,12.518
9.4122,-1.1139,12.579
9.4854,-1.0864,12.677
9.558,-1.0582,12.774
9.5828,-1.0244,12.807
9.6846,-0.99829,12.943
9.7326,-0.96608,13.007
9.817,-0.93698,13.12
9.8877,-0.90598,13.214
9.9487,-0.87359,13.296
10.069,-0.8457,13.457
10.066,-0.80706,13.453
10.159,-0.77571,13.577
10.234,-0.74234,13.677
10.304,-0.70807,13.77
10.378,-0.67353,13.869
10.504,-0.64164,14.038
10.582,-0.60601,14.143
10.721,-0.57302,14.328
10.726,-0.53236,14.335
10.817,-0.49559,14.457
10.923,-0.45872,14.598
11.028,-0.42104,14.739
11.065,-0.38021,14.789
11.232,-0.34307,15.012
11.293,-0.30179,15.092
11.378,-0.26064,15.207
11.536,-0.22021,15.418
11.66,-0.17807,15.584
11.697,-0.13397,15.633
11.634,-0.088831,15.548
11.808,-0.045079,15.78
11.901,0,15.905
12.149,0.046383,16.237
12.301,0.093922,16.439
12.414,0.14219,16.591
12.437,0.18992,16.621
12.581,0.24016,16.814
12.714,0.29123,16.991
12.771,0.3413,17.068
13.014,0.39749,17.393
13.065,0.44893,17.461
13.159,0.50238,17.586
13.392,0.56239,17.897
13.508,0.61883,18.052
13.677,0.67883,18.279
13.815,0.73839,18.463
13.962,0.79957,18.66
14.101,0.86137,18.846
